setup_id,timestamp,symbol,direction,entry_price,sl_price,tp_price,risk_price,fvg_size_pips,killzone_hour,trend_alignment,volume_spike_ratio,fvg_quality_score,ob_quality_score,liquidity_quality_score,atr_percentile,trend_score,label,exit_reason,exit_timestamp,theoretical_r,spread_pts,execution_cost,realized_r,data_split,xgb_score,threshold,approved
SETUP_0216,2026-07-15 11:45:00+00:00,BTCUSD,BUY,64754.7,64470.671428571426,65606.78571428571,284.028571428571,100.0,11.0,1.0,0.7780030410542321,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-15 21:45:00+00:00,-1.0,2250.0,0.07921738255708693,-1.079217382557087,TRAIN,0.7044558,0.6,True
SETUP_0412,2026-07-15 12:15:00+00:00,ETHUSD,BUY,1881.18,1872.0335714285716,1908.6192857142855,9.146428571428487,100.0,12.0,1.0,0.8230012825994014,100.0,60.0,65.0,50.0,70.0,1,TP,2026-07-15 15:45:00+00:00,3.0,345.68,0.0037793986723936314,2.9962206013276065,TRAIN,0.7186475,0.6,True
SETUP_1770,2026-07-15 12:15:00+00:00,XRPUSD,BUY,1.1087,1.1029678571428572,1.1258964285714286,0.005732142857142852,1.6000000000000458,12.0,1.0,0.8514275944605916,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-15 16:30:00+00:00,3.0,490.41,8.555439252336457,-5.555439252336457,TRAIN,0.7730981,0.6,True
SETUP_1513,2026-07-15 13:00:00+00:00,USDJPY,BUY,162.367,162.2754285714286,162.6417142857142,0.09157142857139888,22.999999999996135,13.0,1.0,0.6868091378039793,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-15 15:30:00+00:00,-1.0,24.76,0.027039001560071173,-1.0270390015600712,TRAIN,0.7186354,0.6,True
SETUP_0569,2026-07-15 13:45:00+00:00,EURGBP,SELL,0.85186,0.8529903571428571,0.8484689285714285,0.0011303571428571413,0.21999999999999797,13.0,1.0,0.7346221441124781,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-15 17:45:00+00:00,3.0,20.07,1.775545023696685,1.224454976303315,TRAIN,0.76920813,0.6,True
SETUP_0570,2026-07-15 14:00:00+00:00,EURGBP,SELL,0.85205,0.8529450000000001,0.8493649999999997,0.0008950000000000902,0.29999999999996696,14.0,1.0,1.0119809235779922,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-15 17:30:00+00:00,3.0,20.28,2.2659217877092694,0.7340782122907306,TRAIN,0.7175842,0.6,True
SETUP_0828,2026-07-15 14:00:00+00:00,GBPUSD,BUY,1.3397000000000001,1.3377407142857143,1.3455778571428576,0.00195928571428583,0.8799999999999919,14.0,1.0,0.8377960252290849,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-15 17:30:00+00:00,3.0,23.78,1.2137076193947516,1.7862923806052484,TRAIN,0.7730981,0.6,True
SETUP_0829,2026-07-15 14:45:00+00:00,GBPUSD,BUY,1.34091,1.3391324999999998,1.3462425000000007,0.0017775000000002095,0.25999999999992696,14.0,1.0,1.5058273661503432,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-15 17:30:00+00:00,3.0,23.37,1.3147679324892967,1.6852320675107033,TRAIN,0.62065095,0.6,True
SETUP_0571,2026-07-15 14:45:00+00:00,EURGBP,SELL,0.85088,0.8522696428571429,0.8467110714285712,0.0013896428571429364,0.38000000000004697,14.0,1.0,1.9147911902756047,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-15 19:15:00+00:00,3.0,20.06,1.4435363659726752,1.5564636340273248,TRAIN,0.6236454,0.6,True
SETUP_0572,2026-07-15 15:00:00+00:00,EURGBP,SELL,0.85079,0.8522214285714286,0.8464957142857145,0.001431428571428528,0.36999999999998145,15.0,1.0,1.51123459772892,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-15 19:15:00+00:00,3.0,20.29,1.4174650698603224,1.5825349301396776,TRAIN,0.427165,0.6,False
SETUP_0830,2026-07-15 15:45:00+00:00,GBPUSD,BUY,1.34271,1.3400664285714285,1.3506407142857146,0.002643571428571523,0.7300000000001194,15.0,1.0,1.144451796656981,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-15 19:15:00+00:00,3.0,22.82,0.8632261550931873,2.1367738449068128,TRAIN,0.47283024,0.6,False
SETUP_1635,2026-07-15 15:45:00+00:00,XAUUSD,BUY,4067.73,4033.7096428571426,4169.791071428572,34.02035714285739,100.0,15.0,1.0,1.4648217748306323,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-15 19:15:00+00:00,-1.0,31.88,0.009370859884312894,-1.009370859884313,TRAIN,0.24838065,0.6,False
SETUP_0696,2026-07-15 15:45:00+00:00,EURUSD,BUY,1.14274,1.1403967857142856,1.1497696428571436,0.00234321428571449,0.9600000000000719,15.0,1.0,1.5168723893556109,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 01:45:00+00:00,-1.0,19.46,0.8304831580551022,-1.8304831580551022,TRAIN,0.28243527,0.6,False
SETUP_1237,2026-07-15 15:45:00+00:00,USDCAD,SELL,1.4052,1.4076146428571428,1.3979560714285717,0.002414642857142768,1.0300000000000864,15.0,1.0,1.5402262891704468,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 01:45:00+00:00,-1.0,28.9,1.1968643691762015,-2.1968643691762013,TRAIN,0.28243527,0.6,False
SETUP_0958,2026-07-15 15:45:00+00:00,GOLD,BUY,4067.73,4033.7096428571426,4169.791071428572,34.02035714285739,100.0,15.0,1.0,1.4648217748306323,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-15 19:15:00+00:00,-1.0,31.88,0.009370859884312894,-1.009370859884313,TRAIN,0.24838065,0.6,False
SETUP_1374,2026-07-15 15:45:00+00:00,USDCHF,SELL,0.8089,0.8115971428571428,0.8008085714285714,0.0026971428571428424,1.4299999999999313,15.0,1.0,1.6505837820546996,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 01:45:00+00:00,-1.0,25.68,0.9521186440678018,-1.9521186440678018,TRAIN,0.20585157,0.6,False
SETUP_1514,2026-07-15 15:45:00+00:00,USDJPY,SELL,162.154,162.40242857142857,161.40871428571427,0.2484285714285761,99.00000000001796,15.0,1.0,1.7038227220994844,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 01:45:00+00:00,-1.0,24.77,0.009970672800459848,-1.0099706728004598,TRAIN,0.22511457,0.6,False
SETUP_0060,2026-07-15 15:45:00+00:00,AUDUSD,BUY,0.69948,0.6979375,0.7041075,0.0015425000000000022,0.7300000000000084,15.0,1.0,1.3027051533927763,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 01:45:00+00:00,-1.0,23.84,1.5455429497568862,-2.545542949756886,TRAIN,0.30286106,0.6,False
SETUP_0413,2026-07-15 15:45:00+00:00,ETHUSD,BUY,1925.47,1874.5535714285716,2078.2192857142854,50.91642857142847,100.0,15.0,1.0,3.8119733924611974,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 01:45:00+00:00,-1.0,346.84,0.0006811946747471361,-1.0006811946747471,TRAIN,0.13741775,0.6,False
SETUP_1771,2026-07-15 15:45:00+00:00,XRPUSD,BUY,1.1186,1.1019571428571429,1.1685285714285716,0.01664285714285718,3.6000000000000476,15.0,1.0,2.656875834445928,18.000000000000238,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 01:45:00+00:00,-1.0,490.9,2.9496137339055726,-3.9496137339055726,TRAIN,0.16480911,0.6,False
SETUP_1084,2026-07-15 15:45:00+00:00,NZDUSD,BUY,0.58303,0.5813521428571428,0.5880635714285719,0.0016778571428572864,0.7400000000000739,15.0,1.0,1.3926128590971272,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 01:45:00+00:00,-1.0,28.23,1.6825031928478764,-2.6825031928478764,TRAIN,0.21576193,0.6,False
SETUP_0217,2026-07-15 16:00:00+00:00,BTCUSD,BUY,65369.6,64583.23928571429,67728.68214285711,786.3607142857072,100.0,16.0,1.0,2.5341819896275344,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 02:00:00+00:00,-1.0,2250.0,0.02861282308646094,-1.0286128230864608,TRAIN,0.14882123,0.6,False
SETUP_0831,2026-07-15 16:00:00+00:00,GBPUSD,BUY,1.34262,1.3402682142857143,1.3496753571428568,0.0023517857142856258,0.39999999999995595,16.0,1.0,1.374943719045475,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-15 18:45:00+00:00,3.0,23.1,0.982232346241495,2.017767653758505,TRAIN,0.46904,0.6,False
SETUP_1772,2026-07-15 16:00:00+00:00,XRPUSD,BUY,1.1209,1.1031071428571428,1.1742785714285715,0.017792857142857166,6.699999999999928,16.0,1.0,2.6144393241167436,33.499999999999645,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 02:00:00+00:00,-1.0,490.75,2.7581292653552754,-3.7581292653552754,TRAIN,0.16480911,0.6,False
SETUP_0414,2026-07-15 16:00:00+00:00,ETHUSD,BUY,1937.07,1878.7357142857145,2112.0728571428563,58.33428571428544,100.0,16.0,1.0,3.450503807399431,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 02:00:00+00:00,-1.0,346.77,0.0005944531517852798,-1.0005944531517852,TRAIN,0.13741775,0.6,False
SETUP_1375,2026-07-15 16:00:00+00:00,USDCHF,SELL,0.80898,0.8112546428571429,0.8021560714285715,0.00227464285714285,0.39999999999995595,16.0,1.0,1.5522107243650047,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 02:00:00+00:00,-1.0,25.14,1.105228450306174,-2.105228450306174,TRAIN,0.35177404,0.6,False
SETUP_0573,2026-07-15 16:45:00+00:00,EURGBP,SELL,0.85028,0.8513575000000001,0.8470474999999998,0.0010775000000000645,0.140000000000029,16.0,1.0,1.538310509007019,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-15 18:45:00+00:00,3.0,20.35,1.8886310904871262,1.1113689095128738,TRAIN,0.5774359,0.6,False
SETUP_0832,2026-07-15 17:00:00+00:00,GBPUSD,BUY,1.34416,1.3417532142857143,1.3513803571428573,0.002406785714285764,0.43999999999999595,17.0,1.0,1.2415331898956092,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-15 19:45:00+00:00,3.0,23.13,0.9610327941830933,2.0389672058169066,TRAIN,0.5040893,0.6,False
SETUP_0697,2026-07-15 17:00:00+00:00,EURUSD,BUY,1.14308,1.1419753571428573,1.1463939285714286,0.0011046428571428457,0.20999999999982144,17.0,1.0,1.174414824447334,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-15 20:30:00+00:00,3.0,19.32,1.7489815712900278,1.2510184287099722,TRAIN,0.5458545,0.6,False
SETUP_0574,2026-07-15 17:45:00+00:00,EURGBP,SELL,0.84844,0.8507339285714286,0.8415582142857141,0.0022939285714286273,0.7400000000000739,17.0,1.0,2.0096593580373554,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 03:45:00+00:00,-1.0,20.28,0.8840728631480402,-1.8840728631480403,TRAIN,0.15126741,0.6,False
SETUP_0833,2026-07-15 17:45:00+00:00,GBPUSD,BUY,1.3477299999999999,1.3434185714285714,1.3606642857142854,0.004311428571428522,1.8000000000000238,17.0,1.0,1.4789317507418398,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 03:45:00+00:00,-1.0,23.11,0.5360172299536179,-1.536017229953618,TRAIN,0.21576193,0.6,False
SETUP_0575,2026-07-15 18:00:00+00:00,EURGBP,SELL,0.84867,0.8505196428571428,0.8431210714285718,0.0018496428571427304,0.5199999999999649,18.0,1.0,1.1032756102649697,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 04:00:00+00:00,-1.0,20.23,1.0937246572698183,-2.093724657269818,TRAIN,0.23763305,0.6,False
SETUP_0834,2026-07-15 18:00:00+00:00,GBPUSD,BUY,1.34722,1.3438039285714285,1.3574682142857148,0.0034160714285715876,0.6699999999999484,18.0,1.0,1.2049424005945744,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 04:00:00+00:00,-1.0,23.53,0.6888029273392257,-1.6888029273392258,TRAIN,0.22820427,0.6,False
SETUP_1376,2026-07-15 18:00:00+00:00,USDCHF,SELL,0.80708,0.8084610714285714,0.802936785714286,0.0013810714285713566,0.27999999999994696,18.0,1.0,1.155333749220212,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 04:00:00+00:00,-1.0,25.28,1.8304628911301706,-2.8304628911301704,TRAIN,0.22893128,0.6,False
SETUP_0576,2026-07-15 18:30:00+00:00,EURGBP,SELL,0.84751,0.8490664285714286,0.8428407142857143,0.0015564285714285697,0.34999999999996145,18.0,1.0,1.1361587015329127,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 04:30:00+00:00,-1.0,20.23,1.2997705369435535,-2.2997705369435533,TRAIN,0.23838077,0.6,False
SETUP_0577,2026-07-15 18:45:00+00:00,EURGBP,SELL,0.84724,0.8489557142857144,0.8420928571428569,0.001715714285714376,0.40999999999991044,18.0,1.0,0.9756843554060254,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 04:45:00+00:00,-1.0,20.17,1.1756036636135936,-2.1756036636135936,TRAIN,0.24580854,0.6,False
SETUP_0578,2026-07-15 19:00:00+00:00,EURGBP,SELL,0.84717,0.8483328571428571,0.8436814285714286,0.0011628571428571322,0.22999999999995246,19.0,1.0,0.9198264478400302,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 05:00:00+00:00,-1.0,20.2,1.7371007371007532,-2.737100737100753,TRAIN,0.19930291,0.6,False
SETUP_1636,2026-07-15 19:15:00+00:00,XAUUSD,SELL,4034.74,4055.548214285714,3972.315357142857,20.808214285714257,54.400000000000546,19.0,1.0,1.1242594100832017,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-15 20:30:00+00:00,-1.0,32.2,0.015474658016236742,-1.0154746580162368,TRAIN,0.1851345,0.6,False
SETUP_0959,2026-07-15 19:15:00+00:00,GOLD,SELL,4034.74,4055.548214285714,3972.315357142857,20.808214285714257,54.400000000000546,19.0,1.0,1.1242594100832017,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-15 20:30:00+00:00,-1.0,32.2,0.015474658016236742,-1.0154746580162368,TRAIN,0.1851345,0.6,False
SETUP_0835,2026-07-15 19:30:00+00:00,GBPUSD,BUY,1.3508200000000001,1.3486971428571428,1.357188571428572,0.002122857142857315,0.6800000000000139,19.0,1.0,0.8130933171273498,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 05:30:00+00:00,-1.0,23.53,1.1084118438760877,-2.1084118438760875,TRAIN,0.33911705,0.6,False
SETUP_0579,2026-07-15 19:30:00+00:00,EURGBP,SELL,0.84639,0.8475221428571429,0.8429935714285712,0.0011321428571429148,0.260000000000038,19.0,1.0,0.791025872987154,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 03:30:00+00:00,-1.0,20.16,1.7806940063090575,-2.7806940063090577,TRAIN,0.34791228,0.6,False
SETUP_0836,2026-07-15 20:00:00+00:00,GBPUSD,BUY,1.35321,1.3499335714285714,1.363039285714286,0.0032764285714286245,1.2000000000000899,20.0,1.0,0.9515407398071712,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 06:00:00+00:00,-1.0,24.14,0.7367778504469034,-1.7367778504469034,TRAIN,0.19864577,0.6,False
SETUP_0580,2026-07-15 20:00:00+00:00,EURGBP,SELL,0.84594,0.8469475,0.8429175000000002,0.001007499999999939,0.21999999999999797,20.0,1.0,0.9136212624584719,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-15 21:30:00+00:00,-1.0,20.24,2.008933002481511,-3.008933002481511,TRAIN,0.19930291,0.6,False
SETUP_0698,2026-07-15 20:00:00+00:00,EURUSD,BUY,1.14485,1.1430025,1.1503925,0.001847500000000002,0.28999999999990145,20.0,1.0,0.9101623886851754,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 06:00:00+00:00,-1.0,19.48,1.0543978349120422,-2.0543978349120424,TRAIN,0.19930291,0.6,False
SETUP_0699,2026-07-15 20:15:00+00:00,EURUSD,BUY,1.14548,1.1430410714285715,1.1527967857142858,0.002438928571428578,0.5599999999998939,20.0,1.0,0.6833071278825995,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 06:15:00+00:00,-1.0,19.49,0.7991213940547642,-1.7991213940547643,TRAIN,0.2483649,0.6,False
SETUP_1377,2026-07-15 20:15:00+00:00,USDCHF,SELL,0.80569,0.8075017857142858,0.8002546428571428,0.0018117857142857519,0.34000000000000696,20.0,1.0,0.6583165585625885,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 06:15:00+00:00,-1.0,26.17,1.4444313029765128,-2.444431302976513,TRAIN,0.2557172,0.6,False
SETUP_0061,2026-07-15 20:15:00+00:00,AUDUSD,BUY,0.70015,0.6985507142857142,0.7049478571428575,0.001599285714285803,0.34000000000000696,20.0,1.0,0.5381711140973955,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 05:00:00+00:00,-1.0,23.82,1.489414917373745,-2.489414917373745,TRAIN,0.2557172,0.6,False
SETUP_1238,2026-07-15 20:15:00+00:00,USDCAD,SELL,1.40395,1.4057453571428573,1.3985639285714282,0.001795357142857279,0.38000000000004697,20.0,1.0,0.7087712770905031,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 06:15:00+00:00,-1.0,28.51,1.5879848816390283,-2.587984881639028,TRAIN,0.26349822,0.6,False
SETUP_1085,2026-07-15 20:15:00+00:00,NZDUSD,BUY,0.58443,0.5830110714285714,0.5886867857142857,0.001418928571428557,0.19000000000002348,20.0,1.0,0.6662351242344271,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 06:15:00+00:00,-1.0,28.44,2.004329222250209,-3.004329222250209,TRAIN,0.27525878,0.6,False
SETUP_0700,2026-07-15 20:30:00+00:00,EURUSD,BUY,1.14696,1.143745357142857,1.1566039285714287,0.003214642857142902,0.5399999999999849,20.0,1.0,1.181763647270546,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 06:30:00+00:00,-1.0,19.6,0.609710032218634,-1.609710032218634,TRAIN,0.19037762,0.6,False
SETUP_1378,2026-07-15 20:30:00+00:00,USDCHF,SELL,0.80478,0.8072442857142857,0.797387142857143,0.0024642857142856966,0.2300000000000635,20.0,1.0,1.0894464661942156,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 06:30:00+00:00,-1.0,25.79,1.0465507246376886,-2.0465507246376884,TRAIN,0.19930291,0.6,False
SETUP_1637,2026-07-15 20:30:00+00:00,XAUUSD,BUY,4062.16,4027.8407142857145,4165.117857142855,34.31928571428534,80.10000000000218,20.0,1.0,0.960820895522388,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 05:30:00+00:00,-1.0,31.95,0.009309634316398627,-1.0093096343163985,TRAIN,0.19721653,0.6,False
SETUP_0960,2026-07-15 20:30:00+00:00,GOLD,BUY,4062.16,4027.8407142857145,4165.117857142855,34.31928571428534,80.10000000000218,20.0,1.0,0.960820895522388,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 05:30:00+00:00,-1.0,31.95,0.009309634316398627,-1.0093096343163985,TRAIN,0.19721653,0.6,False
SETUP_1086,2026-07-15 20:30:00+00:00,NZDUSD,BUY,0.58546,0.5833610714285715,0.5917567857142854,0.00209892857142846,0.31999999999998696,20.0,1.0,1.1154808723632463,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 05:00:00+00:00,-1.0,28.35,1.350689127105738,-2.350689127105738,TRAIN,0.19930291,0.6,False
SETUP_0062,2026-07-15 20:30:00+00:00,AUDUSD,BUY,0.70122,0.6989407142857142,0.7080578571428571,0.002279285714285706,0.31000000000003247,20.0,1.0,0.8397249404919332,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 04:30:00+00:00,-1.0,24.01,1.053400188028835,-2.053400188028835,TRAIN,0.34791228,0.6,False
SETUP_1515,2026-07-15 20:45:00+00:00,USDJPY,SELL,161.976,162.15235714285714,161.44692857142857,0.17635714285714243,25.000000000005684,20.0,1.0,0.9151738672286618,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-15 22:30:00+00:00,-1.0,24.58,0.013937626569461355,-1.0139376265694613,TRAIN,0.20284386,0.6,False
SETUP_1379,2026-07-15 20:45:00+00:00,USDCHF,SELL,0.80424,0.8065342857142856,0.7973571428571429,0.002294285714285693,0.6599999999999939,20.0,1.0,0.9834669144693539,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 06:45:00+00:00,-1.0,26.0,1.1332503113325136,-2.133250311332514,TRAIN,0.19864577,0.6,False
SETUP_0701,2026-07-15 20:45:00+00:00,EURUSD,BUY,1.14724,1.1443157142857143,1.1560128571428572,0.0029242857142857126,1.0999999999998789,20.0,1.0,0.9507833730331802,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 06:45:00+00:00,-1.0,19.63,0.6712750366389842,-1.6712750366389844,TRAIN,0.19864577,0.6,False
SETUP_0961,2026-07-15 20:45:00+00:00,GOLD,BUY,4062.19,4028.1664285714287,4164.260714285714,34.02357142857136,100.0,20.0,1.0,0.9247942955449514,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 05:30:00+00:00,-1.0,32.41,0.009525748955556041,-1.009525748955556,TRAIN,0.21351112,0.6,False
SETUP_1087,2026-07-15 20:45:00+00:00,NZDUSD,BUY,0.58561,0.5836103571428571,0.5916089285714284,0.001999642857142825,0.7599999999999829,20.0,1.0,0.8422356401919802,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 04:30:00+00:00,-1.0,28.35,1.417753170208989,-2.417753170208989,TRAIN,0.33911705,0.6,False
SETUP_0063,2026-07-15 20:45:00+00:00,AUDUSD,BUY,0.70134,0.6993396428571428,0.7073410714285715,0.0020003571428571787,0.8599999999999719,20.0,1.0,0.6902300766922308,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 00:00:00+00:00,-1.0,24.02,1.2007855740046205,-2.2007855740046205,TRAIN,0.2483649,0.6,False
SETUP_1239,2026-07-15 20:45:00+00:00,USDCAD,SELL,1.40306,1.4046942857142857,1.3981571428571429,0.0016342857142856992,0.460000000000127,20.0,1.0,0.7981072555205048,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 04:45:00+00:00,-1.0,28.51,1.7444930069930231,-2.7444930069930233,TRAIN,0.33911705,0.6,False
SETUP_1638,2026-07-15 20:45:00+00:00,XAUUSD,BUY,4062.19,4028.1664285714287,4164.260714285714,34.02357142857136,100.0,20.0,1.0,0.9247942955449514,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 05:30:00+00:00,-1.0,32.41,0.009525748955556041,-1.009525748955556,TRAIN,0.21351112,0.6,False
SETUP_1380,2026-07-15 21:00:00+00:00,USDCHF,SELL,0.80409,0.8060264285714286,0.7982807142857141,0.0019364285714286167,0.39000000000000146,21.0,1.0,0.8066232998225902,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 05:15:00+00:00,-1.0,25.9,1.337513832534089,-2.337513832534089,TRAIN,0.3571525,0.6,False
SETUP_1516,2026-07-15 22:30:00+00:00,USDJPY,BUY,162.235,161.95957142857142,163.0612857142858,0.27542857142859134,37.00000000000614,22.0,1.0,1.3989286721172822,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 08:30:00+00:00,-1.0,24.88,0.009033195020746235,-1.0090331950207463,TRAIN,0.10578629,0.6,False
SETUP_1517,2026-07-15 22:45:00+00:00,USDJPY,BUY,162.218,161.9725357142857,162.95439285714286,0.24546428571429146,92.99999999998931,22.0,1.0,1.0467224138939244,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 08:45:00+00:00,-1.0,24.53,0.009993307143896173,-1.0099933071438962,TRAIN,0.19533935,0.6,False
SETUP_0581,2026-07-15 23:00:00+00:00,EURGBP,SELL,0.8467,0.8476128571428572,0.8439614285714285,0.0009128571428571597,0.19999999999997797,23.0,1.0,0.5,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 03:45:00+00:00,-1.0,20.22,2.2150234741783628,-3.2150234741783628,TRAIN,0.26925144,0.6,False
SETUP_0582,2026-07-15 23:15:00+00:00,EURGBP,SELL,0.84666,0.8473475,0.8445974999999998,0.0006875000000000631,0.140000000000029,23.0,1.0,0.5,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 03:30:00+00:00,-1.0,20.17,2.9338181818179128,-3.9338181818179128,TRAIN,0.4091624,0.6,False
SETUP_1773,2026-07-15 23:30:00+00:00,XRPUSD,BUY,1.1105,1.1045178571428573,1.1284464285714282,0.005982142857142714,1.6000000000000458,23.0,1.0,0.6236350400388255,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 04:15:00+00:00,-1.0,490.44,8.198400000000197,-9.198400000000197,TRAIN,0.25414485,0.6,False
SETUP_1240,2026-07-16 00:00:00+00:00,USDCAD,SELL,1.40311,1.4046553571428573,1.3984739285714285,0.0015453571428571955,0.2500000000000835,0.0,1.0,0.5,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 04:45:00+00:00,-1.0,149.8,9.693552114628744,-10.693552114628744,TRAIN,0.073021576,0.6,False
SETUP_1518,2026-07-16 00:00:00+00:00,USDJPY,SELL,162.138,162.24910714285716,161.80467857142855,0.11110714285715062,25.000000000005684,0.0,1.0,0.5,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-16 10:00:00+00:00,-1.0,171.65,0.154490517518472,-1.154490517518472,TRAIN,0.07347516,0.6,False
SETUP_1381,2026-07-16 00:00:00+00:00,USDCHF,SELL,0.80411,0.8056957142857143,0.7993528571428571,0.0015857142857143014,0.24000000000001798,0.0,1.0,0.5,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 05:00:00+00:00,-1.0,146.24,9.222342342342252,-10.222342342342252,TRAIN,0.073021576,0.6,False
SETUP_1241,2026-07-16 00:15:00+00:00,USDCAD,SELL,1.40307,1.4044182142857142,1.3990253571428575,0.0013482142857141888,0.31999999999987594,0.0,1.0,0.5,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 04:30:00+00:00,-1.0,151.0,11.200000000000806,-12.200000000000806,TRAIN,0.073021576,0.6,False
SETUP_1382,2026-07-16 00:15:00+00:00,USDCHF,SELL,0.80409,0.80554,0.7997399999999998,0.0014500000000000624,0.29999999999996696,0.0,1.0,0.5,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 04:45:00+00:00,-1.0,146.41,10.09724137930991,-11.09724137930991,TRAIN,0.073021576,0.6,False
SETUP_0064,2026-07-16 01:15:00+00:00,AUDUSD,BUY,0.70052,0.6997142857142857,0.7029371428571429,0.0008057142857142985,0.14999999999998348,1.0,1.0,0.5,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 03:45:00+00:00,-1.0,26.27,3.26046099290775,-4.26046099290775,TRAIN,0.2954485,0.6,False
SETUP_0837,2026-07-16 01:15:00+00:00,GBPUSD,BUY,1.35404,1.3521189285714286,1.359803214285714,0.0019210714285713415,0.29999999999996696,1.0,1.0,0.5,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-16 05:00:00+00:00,-1.0,30.78,1.6022308979364923,-2.6022308979364923,TRAIN,0.2954485,0.6,False
